status_of_existing_checking_account,duration_in_full_years,credit_history,loan_purpose,credit_amount_range,savings_account,present_employment_since,installment_rate,personal_status_and_sex,other_debtors_or_guarantors,present_residence_since,property,age_range,other_installment_plans,housing,existing_credits_at_this_bank 16,job,num_liable,telephone,is_foreign_worker,credit_label
A14,0,A34,A43,<= 3000,A61,A73,1,A92,A101,1,A123,<= 30,A143,A152,2,A173,1,A192,A201,1
A12,1,A32,A42,<= 3000,A62,A72,4,A92,A101,4,A123,<= 30,A141,A151,4,A173,1,A191,A201,2
A12,2,A32,A41,<= 3000,A65,A75,4,A93,A101,4,A124,<= 60,A141,A153,1,A173,1,A192,A201,1
A12,1,A33,A42,<= 6000,A61,A75,4,A91,A101,3,A124,<= 60,A143,A152,1,A174,1,A192,A201,2
A14,0,A34,A46,<= 3000,A63,A75,4,A93,A101,2,A123,<= 60,A143,A152,2,A173,1,A192,A201,1
A11,1,A32,A40,<= 3000,A61,A73,4,A94,A101,3,A121,<= 30,A143,A152,1,A172,1,A191,A201,1
A14,2,A33,A49,<= 6000,A61,A74,3,A93,A101,4,A123,<= 30,A143,A152,2,A173,1,A191,A201,1
A11,1,A32,A48,<= 3000,A61,A74,4,A94,A101,4,A122,<= 30,A143,A151,1,A173,1,A191,A201,2
A14,1,A34,A40,<= 3000,A61,A75,4,A93,A101,1,A121,<= 60,A143,A152,2,A172,2,A191,A201,1
A11,2,A34,A41,<= 12000,A61,A75,3,A93,A101,4,A124,<= 60,A143,A153,3,A174,2,A192,A201,1
A14,1,A34,A42,<= 3000,A61,A75,4,A93,A101,4,A121,<= 60,A143,A152,3,A173,1,A192,A201,1
A12,1,A34,A44,<= 3000,A61,A74,4,A93,A101,3,A122,<= 30,A143,A152,1,A173,1,A191,A201,1
A11,2,A32,A49,<= 9000,A61,A73,2,A94,A101,2,A123,<= 30,A142,A152,1,A172,1,A191,A201,1
A14,1,A32,A41,<= 3000,A64,A74,3,A93,A101,2,A122,<= 60,A143,A152,1,A173,1,A191,A202,1
A14,0,A34,A43,<= 6000,A65,A73,1,A93,A101,2,A121,<= 60,A143,A152,2,A173,2,A191,A201,1
A14,3,A32,A43,<= 6000,A65,A75,2,A92,A101,4,A121,<= 60,A143,A152,1,A172,1,A192,A201,1
A11,2,A30,A49,<= 6000,A61,A71,2,A93,A101,4,A122,<= 60,A142,A152,2,A173,1,A192,A201,2
A13,2,A33,A49,<= 3000,A61,A75,4,A93,A101,4,A121,> 60,A143,A152,1,A174,1,A192,A201,2
A14,3,A34,A43,<= 6000,A65,A75,4,A93,A101,2,A123,<= 60,A143,A152,1,A173,1,A192,A201,1
A12,0,A34,A48,<= 3000,A65,A74,1,A92,A101,3,A122,<= 60,A143,A152,2,A172,1,A191,A201,1
A11,1,A30,A49,<= 6000,A61,A74,3,A93,A101,1,A122,<= 60,A141,A152,1,A173,1,A192,A201,1
A13,3,A32,A43,<= 6000,A61,A73,2,A93,A101,2,A121,<= 30,A143,A152,1,A173,1,A192,A201,1
A11,2,A32,A42,<= 6000,A61,A73,2,A91,A101,2,A121,<= 30,A143,A151,1,A172,1,A191,A201,1
A14,0,A32,A40,<= 3000,A61,A73,2,A92,A101,4,A123,> 60,A143,A152,1,A173,1,A192,A201,1
A12,1,A32,A43,<= 3000,A61,A72,4,A94,A103,1,A121,<= 30,A141,A152,1,A172,1,A191,A201,1
A11,1,A32,A46,<= 3000,A65,A73,4,A92,A101,4,A122,<= 30,A141,A151,1,A173,1,A192,A201,1
A14,1,A32,A43,<= 3000,A61,A73,4,A93,A101,2,A121,<= 60,A141,A152,2,A173,1,A191,A201,1
A14,2,A33,A49,<= 3000,A65,A73,4,A93,A101,4,A121,<= 60,A143,A152,2,A173,2,A192,A201,1
A14,1,A32,A41,<= 6000,A61,A73,3,A93,A101,2,A123,<= 60,A143,A152,1,A173,1,A192,A201,1
A14,3,A30,A45,<= 3000,A61,A73,4,A93,A101,2,A123,<= 30,A143,A152,2,A173,1,A191,A201,1
A12,4,A32,A43,<= 12000,A64,A74,1,A93,A102,2,A124,<= 30,A141,A152,2,A173,1,A192,A201,2
A11,1,A32,A42,<= 9000,A61,A75,4,A93,A101,4,A124,<= 60,A143,A153,1,A174,1,A192,A201,2
A14,0,A32,A43,<= 3000,A61,A74,4,A93,A101,2,A123,<= 30,A143,A152,1,A173,1,A191,A201,2
A11,2,A32,A42,<= 6000,A61,A72,4,A93,A101,1,A124,<= 30,A141,A153,1,A173,1,A191,A201,1
A13,3,A32,A43,<= 6000,A61,A73,4,A93,A101,2,A123,<= 30,A143,A152,1,A173,1,A191,A201,2
A14,0,A32,A40,<= 3000,A63,A75,2,A93,A101,4,A124,<= 60,A143,A153,1,A172,1,A191,A201,1
A14,1,A32,A43,<= 3000,A62,A74,3,A93,A101,1,A124,<= 60,A143,A152,1,A173,1,A191,A201,1
A12,1,A32,A43,<= 3000,A61,A73,4,A94,A103,2,A121,<= 30,A143,A152,1,A172,1,A191,A201,1
A14,0,A34,A43,<= 3000,A61,A74,2,A93,A101,1,A121,<= 60,A143,A152,3,A172,2,A191,A201,1
A11,2,A32,A43,<= 3000,A61,A71,4,A93,A101,2,A123,<= 60,A142,A152,1,A174,2,A191,A201,2
A12,0,A32,A40,<= 15000,A65,A71,1,A93,A101,2,A122,<= 30,A143,A152,1,A171,1,A192,A201,2
A12,1,A32,A49,<= 3000,A62,A75,4,A91,A101,2,A123,> 60,A141,A151,2,A172,1,A191,A201,2
A14,1,A34,A43,<= 3000,A61,A73,4,A92,A101,2,A122,<= 60,A143,A152,2,A173,1,A191,A201,1
A11,2,A32,A43,<= 3000,A61,A75,1,A93,A103,3,A122,<= 60,A143,A152,1,A173,2,A191,A201,1
A11,2,A32,A40,<= 3000,A65,A75,4,A92,A101,2,A123,<= 30,A141,A152,1,A173,1,A191,A201,2
A14,0,A32,A43,<= 3000,A61,A74,3,A93,A101,2,A122,<= 60,A143,A152,1,A173,2,A191,A201,1
A11,4,A30,A41,<= 6000,A61,A75,3,A93,A101,4,A124,<= 30,A143,A153,2,A173,2,A191,A201,2
A14,1,A34,A49,<= 3000,A61,A73,3,A92,A101,2,A121,<= 30,A143,A152,2,A173,1,A191,A201,1
A14,1,A31,A48,<= 6000,A63,A73,4,A92,A101,3,A121,<= 60,A143,A152,1,A172,2,A191,A201,1
A14,2,A32,A49,<= 3000,A61,A74,4,A93,A101,1,A121,<= 30,A143,A152,1,A173,1,A192,A201,1
A14,1,A34,A43,<= 3000,A61,A75,4,A93,A101,4,A121,<= 60,A143,A152,3,A173,1,A191,A201,1
A14,0,A30,A40,<= 3000,A62,A73,4,A93,A101,1,A124,<= 60,A141,A151,1,A173,1,A191,A202,1
A13,2,A32,A42,<= 3000,A61,A73,2,A93,A101,2,A121,<= 30,A143,A152,1,A173,1,A191,A201,1
A14,1,A32,A43,<= 3000,A61,A71,3,A92,A102,4,A121,<= 30,A143,A151,1,A173,1,A191,A201,2
A11,0,A34,A40,<= 3000,A64,A74,3,A92,A101,4,A121,<= 60,A143,A152,2,A172,1,A192,A201,1
A13,1,A32,A42,<= 3000,A61,A73,1,A92,A101,2,A123,<= 60,A143,A152,1,A172,1,A191,A201,1
A12,2,A32,A40,<= 3000,A61,A73,4,A92,A103,2,A124,<= 30,A141,A152,1,A173,1,A191,A201,2
A14,2,A33,A42,<= 6000,A62,A73,2,A93,A101,3,A122,<= 60,A143,A152,2,A173,1,A191,A201,1
A12,0,A32,A42,<= 3000,A65,A74,2,A93,A101,1,A123,<= 30,A143,A152,1,A173,1,A192,A201,1
A12,5,A33,A43,<= 9000,A65,A73,1,A93,A101,1,A121,<= 30,A143,A152,1,A172,1,A191,A201,1
A14,2,A34,A43,<= 3000,A61,A73,4,A93,A101,2,A121,<= 60,A143,A152,2,A172,1,A191,A201,1
A11,1,A31,A43,<= 3000,A61,A73,4,A91,A101,1,A124,<= 30,A143,A153,1,A173,1,A191,A201,2
A14,1,A32,A41,<= 6000,A62,A72,1,A92,A101,4,A123,<= 30,A143,A152,1,A173,1,A192,A201,1
A14,0,A34,A43,<= 3000,A62,A71,4,A92,A101,4,A121,<= 60,A143,A152,3,A172,1,A191,A201,1
A11,1,A32,A42,<= 3000,A61,A73,2,A93,A101,2,A121,<= 30,A143,A152,1,A173,1,A191,A201,1
A11,2,A32,A43,<= 3000,A61,A75,4,A92,A101,4,A123,<= 60,A143,A152,1,A173,1,A191,A201,1
A11,1,A34,A40,<= 6000,A61,A75,2,A93,A101,4,A124,<= 60,A143,A153,3,A174,1,A192,A201,1
A14,1,A34,A46,<= 3000,A61,A75,2,A92,A101,4,A124,<= 60,A141,A153,3,A172,1,A191,A201,1
A14,0,A34,A40,<= 3000,A61,A75,3,A93,A101,4,A121,<= 60,A143,A152,2,A172,2,A191,A202,1
A12,1,A32,A43,<= 3000,A61,A75,4,A93,A101,3,A123,<= 60,A143,A152,1,A173,2,A191,A201,2
A14,3,A34,A49,<= 9000,A65,A75,4,A93,A101,4,A121,<= 60,A143,A152,2,A173,1,A191,A201,1
A14,2,A32,A43,<= 3000,A61,A72,4,A92,A101,3,A123,<= 60,A142,A152,1,A173,1,A192,A201,1
A11,1,A32,A40,<= 9000,A61,A75,1,A91,A101,4,A122,<= 60,A143,A152,1,A174,1,A192,A202,2
A14,2,A32,A43,<= 3000,A65,A75,4,A93,A101,2,A123,<= 30,A143,A152,2,A173,1,A191,A201,1
A14,1,A32,A40,<= 3000,A65,A74,4,A93,A101,3,A122,<= 60,A143,A152,1,A173,1,A191,A202,1
A14,1,A34,A42,<= 3000,A63,A74,3,A92,A101,4,A123,<= 60,A143,A151,1,A173,1,A192,A201,1
A12,4,A31,A40,<= 15000,A65,A71,4,A93,A102,4,A124,<= 60,A143,A153,1,A174,1,A192,A201,1
A12,4,A32,A43,<= 6000,A61,A74,4,A93,A101,4,A121,<= 30,A143,A152,2,A173,1,A191,A201,2
A11,2,A32,A45,<= 12000,A61,A72,1,A91,A101,1,A124,<= 60,A143,A152,1,A172,1,A192,A201,2
A14,0,A32,A43,<= 3000,A61,A73,1,A93,A101,2,A121,<= 60,A143,A152,1,A173,2,A191,A201,1
A14,1,A34,A43,<= 3000,A61,A73,2,A92,A101,2,A123,<= 30,A143,A152,2,A173,1,A191,A201,1
A11,1,A32,A42,<= 3000,A65,A75,2,A91,A101,4,A122,<= 60,A143,A152,1,A172,1,A192,A201,1
A14,0,A32,A42,<= 6000,A61,A72,1,A92,A101,4,A122,<= 60,A143,A152,1,A173,1,A191,A201,2
A14,2,A32,A43,<= 3000,A62,A73,4,A93,A101,4,A123,<= 30,A143,A151,1,A174,1,A192,A201,1
A14,1,A34,A41,<= 6000,A64,A75,3,A93,A101,4,A124,<= 30,A143,A151,2,A173,1,A192,A201,1
A14,1,A32,A42,<= 3000,A61,A73,4,A93,A101,2,A121,<= 60,A143,A152,1,A173,1,A191,A201,1
A13,1,A31,A43,<= 3000,A65,A74,4,A93,A101,4,A123,<= 60,A141,A152,1,A172,1,A191,A201,1
A14,1,A34,A42,<= 3000,A65,A75,4,A93,A101,4,A122,> 60,A143,A152,1,A173,1,A191,A201,1
A12,2,A34,A40,<= 6000,A62,A72,4,A91,A101,2,A123,<= 60,A143,A152,1,A173,1,A192,A201,1
A11,3,A32,A40,<= 12000,A61,A72,1,A92,A101,1,A121,<= 60,A143,A152,1,A172,1,A192,A201,1
A11,4,A32,A41,<= 6000,A61,A74,4,A93,A101,3,A122,<= 30,A143,A152,1,A173,2,A191,A201,1
A12,4,A33,A410,<= 9000,A62,A71,2,A93,A101,4,A124,<= 60,A143,A153,1,A174,1,A192,A201,1
A12,1,A32,A43,<= 3000,A61,A73,4,A92,A103,4,A121,<= 60,A143,A152,2,A173,1,A192,A201,1
A11,2,A33,A43,<= 3000,A61,A72,4,A94,A101,4,A121,<= 60,A142,A152,1,A173,1,A191,A201,2
A14,1,A32,A49,<= 3000,A61,A73,2,A94,A101,2,A121,<= 30,A143,A152,1,A173,1,A192,A202,1
A12,3,A32,A41,<= 12000,A61,A72,1,A94,A101,4,A123,<= 30,A143,A151,1,A174,1,A192,A201,2
A11,2,A34,A41,<= 9000,A61,A75,2,A92,A101,4,A124,<= 60,A143,A153,2,A174,2,A192,A201,1
A13,3,A34,A41,<= 6000,A61,A75,4,A93,A101,4,A124,<= 60,A143,A153,1,A173,1,A191,A201,1
A14,4,A34,A49,<= 9000,A65,A75,4,A91,A101,2,A123,<= 60,A141,A152,2,A174,2,A191,A201,1
A12,4,A32,A42,<= 12000,A61,A72,1,A92,A101,2,A123,<= 30,A143,A152,1,A173,1,A192,A201,2
A14,1,A32,A41,<= 6000,A65,A72,1,A92,A101,4,A123,<= 30,A143,A151,1,A173,1,A191,A201,1
A14,0,A32,A40,<= 3000,A65,A75,4,A93,A102,2,A122,<= 60,A143,A152,1,A172,1,A191,A202,1
A14,1,A32,A42,<= 3000,A61,A73,3,A93,A101,4,A121,<= 60,A143,A152,1,A173,1,A192,A201,1
A12,1,A34,A42,<= 3000,A64,A74,3,A93,A101,2,A123,<= 60,A143,A152,2,A173,1,A192,A201,1
A14,0,A32,A40,<= 3000,A61,A71,1,A92,A101,4,A121,<= 60,A143,A152,1,A171,1,A192,A201,1
A12,3,A30,A43,<= 6000,A61,A73,4,A92,A101,1,A123,<= 60,A143,A152,1,A173,1,A192,A201,2
A13,2,A34,A40,<= 3000,A65,A74,4,A93,A101,2,A121,<= 60,A141,A152,2,A172,2,A191,A201,2
A11,0,A34,A40,<= 3000,A61,A74,4,A93,A102,3,A122,<= 60,A143,A152,2,A173,1,A192,A201,1
A14,4,A34,A40,<= 12000,A63,A73,2,A93,A101,2,A124,<= 60,A141,A153,1,A173,1,A191,A201,2
A14,0,A32,A42,<= 3000,A64,A73,4,A91,A101,2,A121,<= 60,A143,A152,1,A173,1,A191,A201,1
A14,2,A32,A41,<= 6000,A65,A74,2,A92,A101,4,A122,<= 30,A142,A151,1,A172,1,A191,A201,1
A11,1,A32,A43,<= 3000,A62,A72,4,A94,A101,3,A124,<= 60,A143,A152,1,A172,1,A192,A201,2
A12,0,A32,A42,<= 3000,A61,A73,3,A92,A101,4,A121,<= 30,A143,A152,1,A173,1,A191,A201,2
A12,0,A32,A40,<= 3000,A61,A73,4,A94,A101,4,A121,<= 30,A143,A151,1,A172,1,A191,A201,1
A12,4,A32,A410,<= 6000,A65,A71,3,A93,A101,4,A124,<= 60,A141,A153,1,A171,1,A192,A201,1
A14,2,A32,A42,<= 6000,A62,A73,4,A93,A101,1,A123,<= 30,A142,A152,1,A173,1,A191,A201,1
A13,2,A32,A42,<= 6000,A61,A72,2,A92,A101,4,A123,<= 30,A143,A152,1,A173,1,A191,A201,1
A12,1,A32,A40,<= 3000,A61,A74,2,A94,A101,3,A123,<= 30,A141,A152,1,A172,1,A191,A201,2
A13,0,A32,A40,<= 3000,A65,A72,1,A93,A101,2,A121,<= 30,A143,A152,1,A172,2,A191,A202,1
A11,3,A31,A42,<= 3000,A61,A75,4,A93,A101,4,A123,<= 60,A141,A152,1,A173,1,A191,A201,2
A11,1,A32,A42,<= 3000,A61,A73,2,A93,A103,3,A122,<= 60,A143,A152,1,A172,2,A191,A201,1
A12,2,A32,A42,<= 6000,A65,A73,1,A92,A101,4,A122,<= 60,A143,A152,1,A172,1,A192,A201,1
A14,1,A34,A46,<= 3000,A61,A73,4,A93,A101,2,A123,<= 60,A143,A152,2,A173,1,A191,A201,1
A11,1,A33,A42,<= 6000,A61,A75,1,A92,A101,4,A122,<= 30,A143,A152,2,A172,1,A191,A201,1
A12,2,A34,A40,<= 6000,A61,A71,4,A94,A101,2,A123,<= 30,A143,A152,2,A174,1,A191,A201,2
A11,2,A32,A43,<= 3000,A61,A72,4,A91,A101,3,A122,<= 60,A143,A152,1,A173,1,A191,A201,2
A11,2,A32,A41,<= 3000,A61,A74,2,A93,A101,1,A124,<= 60,A143,A153,1,A174,1,A192,A201,1
A11,1,A32,A42,<= 3000,A64,A73,4,A93,A101,2,A123,<= 30,A143,A152,1,A173,1,A191,A201,1
A14,1,A34,A40,<= 3000,A61,A73,4,A92,A101,3,A121,<= 60,A143,A152,2,A173,1,A191,A201,1
A11,0,A34,A40,<= 6000,A61,A74,1,A93,A101,4,A121,<= 60,A143,A152,2,A172,1,A191,A202,1
A14,1,A34,A42,<= 6000,A65,A75,2,A93,A101,4,A122,<= 60,A143,A151,1,A173,1,A192,A201,1
A14,2,A32,A40,<= 3000,A64,A74,4,A92,A101,3,A123,<= 60,A143,A152,1,A173,2,A192,A201,1
A13,3,A32,A43,<= 6000,A61,A75,4,A93,A101,2,A123,<= 60,A143,A152,1,A173,1,A191,A201,1
A12,0,A32,A43,<= 3000,A61,A75,4,A93,A101,4,A123,<= 30,A143,A152,1,A173,2,A191,A201,1
A11,2,A34,A41,<= 9000,A61,A71,2,A93,A101,4,A124,> 60,A143,A153,2,A174,1,A192,A201,1
A14,1,A34,A46,<= 3000,A62,A73,4,A92,A101,2,A121,<= 60,A143,A152,2,A173,1,A191,A201,2
A12,5,A32,A40,<= 9000,A62,A72,4,A92,A101,2,A122,<= 30,A143,A152,1,A174,1,A191,A201,2
A14,4,A34,A41,<= 12000,A62,A73,2,A92,A101,4,A123,<= 30,A141,A151,2,A172,1,A191,A201,2
A11,2,A30,A42,<= 6000,A61,A75,3,A93,A101,4,A124,<= 30,A141,A151,2,A173,2,A191,A201,2
A11,0,A34,A42,<= 6000,A61,A73,1,A91,A101,4,A121,<= 60,A143,A151,1,A174,1,A192,A201,2
A12,1,A32,A43,<= 3000,A61,A72,2,A92,A103,4,A122,<= 30,A143,A152,1,A172,1,A191,A201,1
A11,1,A32,A44,<= 3000,A65,A73,4,A92,A101,2,A123,<= 30,A143,A151,1,A173,1,A191,A201,2
A11,2,A32,A42,<= 6000,A61,A73,4,A93,A101,4,A122,<= 30,A143,A152,1,A173,1,A191,A201,1
A12,0,A32,A42,<= 3000,A61,A73,4,A91,A101,2,A123,<= 60,A143,A152,1,A172,1,A191,A201,1
A12,2,A34,A46,<= 6000,A61,A72,2,A92,A101,4,A124,<= 30,A143,A153,2,A173,1,A192,A201,1
A11,1,A32,A42,<= 6000,A61,A74,1,A92,A101,4,A123,<= 30,A143,A151,1,A172,1,A191,A201,1
A12,1,A32,A43,<= 6000,A63,A72,1,A94,A101,3,A121,<= 30,A143,A151,1,A173,1,A191,A201,1
A12,1,A32,A49,<= 6000,A61,A75,1,A93,A102,1,A121,<= 60,A141,A152,1,A174,1,A192,A201,1
A13,0,A32,A40,<= 6000,A61,A72,1,A93,A103,1,A122,<= 60,A143,A152,1,A172,2,A191,A201,1
A14,1,A34,A43,<= 3000,A61,A73,4,A92,A101,2,A123,<= 60,A143,A152,1,A172,1,A191,A201,1
A12,1,A34,A43,<= 3000,A61,A72,4,A93,A103,4,A121,<= 30,A143,A152,2,A173,1,A191,A201,1
A12,2,A32,A43,<= 6000,A63,A71,1,A92,A101,4,A124,<= 30,A143,A151,1,A171,1,A191,A201,1
A14,0,A33,A49,<= 3000,A62,A73,1,A93,A101,2,A121,<= 60,A143,A152,2,A172,1,A191,A201,1
A12,0,A34,A46,<= 3000,A64,A75,4,A93,A101,3,A124,<= 60,A143,A153,2,A173,2,A191,A201,2
A14,0,A32,A44,<= 3000,A61,A72,1,A92,A101,4,A121,<= 30,A143,A151,1,A173,1,A192,A201,1
A12,0,A32,A42,<= 3000,A61,A73,1,A92,A101,2,A123,<= 30,A143,A152,1,A173,1,A191,A202,2
A14,1,A34,A41,<= 6000,A65,A71,2,A93,A101,4,A124,<= 60,A143,A152,1,A174,1,A192,A201,1
A11,1,A30,A43,<= 9000,A61,A73,4,A93,A101,2,A122,<= 30,A143,A151,2,A173,1,A192,A201,2
A14,0,A32,A46,<= 3000,A63,A75,4,A93,A101,4,A124,<= 60,A143,A153,1,A173,1,A192,A201,1
A12,2,A32,A40,<= 3000,A61,A72,4,A93,A101,2,A121,<= 30,A142,A152,1,A172,1,A191,A201,2
A14,1,A34,A43,<= 3000,A65,A75,1,A93,A102,4,A121,<= 60,A143,A152,1,A173,1,A192,A201,1
A14,3,A33,A43,<= 6000,A61,A73,4,A93,A101,2,A123,<= 30,A143,A152,2,A174,1,A192,A201,2
A14,1,A32,A43,<= 3000,A61,A73,4,A94,A101,2,A121,<= 30,A143,A152,1,A173,1,A191,A201,1
A11,2,A32,A42,<= 3000,A61,A74,4,A92,A101,4,A121,<= 30,A143,A151,1,A173,1,A191,A201,2
A12,1,A32,A46,<= 3000,A65,A73,4,A93,A101,4,A124,> 60,A143,A153,1,A173,1,A191,A201,1
A13,1,A32,A43,<= 6000,A65,A75,2,A93,A101,3,A123,<= 60,A143,A152,1,A174,1,A191,A201,1
A13,1,A33,A40,<= 3000,A61,A73,2,A92,A101,2,A123,<= 60,A142,A152,2,A173,1,A192,A201,1
A14,0,A32,A42,<= 3000,A61,A73,1,A94,A101,2,A122,<= 30,A143,A151,1,A173,1,A191,A201,1
A11,1,A32,A42,<= 3000,A61,A71,4,A93,A101,1,A123,<= 30,A143,A152,1,A171,1,A191,A201,2
A14,1,A32,A49,<= 3000,A61,A74,2,A93,A101,4,A123,<= 60,A143,A152,1,A173,1,A192,A201,1
A14,1,A34,A41,<= 6000,A61,A74,3,A93,A101,1,A123,<= 30,A143,A152,2,A173,1,A191,A201,1
A11,1,A32,A42,<= 6000,A61,A72,1,A92,A101,4,A123,<= 30,A143,A151,1,A173,1,A191,A201,1
A11,3,A32,A42,<= 6000,A61,A75,4,A93,A101,2,A123,<= 60,A143,A152,1,A173,2,A191,A201,2
A12,1,A32,A42,<= 6000,A61,A74,2,A92,A101,4,A121,<= 60,A143,A151,1,A173,1,A191,A201,1
A14,3,A32,A40,<= 6000,A65,A73,4,A93,A101,4,A121,<= 60,A143,A152,1,A173,1,A191,A201,1
A14,1,A34,A43,<= 9000,A61,A75,3,A93,A101,4,A123,<= 60,A143,A152,2,A173,1,A192,A201,1
A14,0,A34,A42,<= 3000,A61,A72,1,A92,A101,3,A121,<= 30,A143,A151,2,A173,1,A191,A201,1
A14,5,A34,A40,<= 15000,A65,A75,2,A93,A101,4,A124,> 60,A141,A153,1,A174,1,A192,A201,1
A12,5,A31,A410,<= 15000,A62,A75,3,A92,A101,4,A124,> 60,A141,A153,2,A174,1,A192,A201,2
A11,4,A31,A49,<= 9000,A61,A74,2,A92,A103,4,A123,<= 60,A143,A151,1,A173,1,A191,A201,2
A14,1,A33,A43,<= 3000,A61,A71,2,A94,A101,3,A121,<= 60,A143,A152,2,A173,1,A191,A201,1
A14,0,A33,A43,<= 3000,A65,A75,3,A93,A101,4,A124,<= 60,A143,A153,1,A173,1,A191,A201,1
A12,3,A32,A40,<= 15000,A61,A75,4,A93,A101,2,A124,<= 60,A143,A153,1,A174,1,A192,A201,2
A14,0,A34,A40,<= 3000,A62,A73,4,A92,A101,4,A123,<= 60,A143,A152,2,A172,1,A191,A201,1
A11,1,A32,A42,<= 3000,A65,A74,4,A93,A101,4,A123,<= 60,A143,A152,1,A173,1,A192,A201,1
A12,1,A32,A41,<= 15000,A61,A71,3,A92,A101,4,A124,<= 60,A143,A153,1,A174,1,A192,A201,2
A14,1,A32,A40,<= 3000,A65,A74,4,A92,A101,4,A122,<= 30,A143,A151,1,A173,1,A191,A201,1
A13,1,A32,A40,<= 3000,A61,A72,4,A93,A101,1,A121,<= 30,A143,A152,1,A173,1,A191,A201,1
A14,2,A33,A49,<= 6000,A62,A73,2,A93,A101,2,A122,<= 30,A143,A152,2,A172,1,A191,A201,1
A14,1,A34,A43,<= 3000,A61,A73,2,A92,A101,1,A123,<= 30,A143,A152,2,A173,1,A191,A201,1
A14,1,A32,A43,<= 3000,A65,A72,4,A92,A101,2,A121,<= 30,A143,A151,1,A173,1,A192,A201,1
A12,1,A34,A42,<= 9000,A61,A71,4,A93,A101,4,A122,<= 60,A142,A152,2,A174,1,A192,A201,1
A12,1,A34,A49,<= 3000,A63,A73,2,A93,A101,4,A123,<= 30,A141,A152,1,A173,1,A191,A201,1
A14,0,A32,A49,<= 3000,A61,A74,3,A92,A101,2,A123,<= 30,A143,A152,2,A173,1,A191,A201,1
A14,1,A32,A40,<= 3000,A61,A73,2,A94,A101,2,A122,<= 60,A143,A152,1,A174,1,A192,A201,1
A12,1,A32,A42,<= 3000,A64,A72,1,A92,A101,4,A121,<= 30,A143,A151,1,A172,1,A191,A201,1
A11,3,A32,A40,<= 6000,A61,A74,2,A93,A101,4,A124,<= 60,A141,A153,1,A174,2,A192,A201,1
A11,0,A34,A43,<= 3000,A61,A74,1,A92,A101,4,A123,<= 60,A143,A152,1,A173,1,A191,A201,1
A14,0,A34,A42,<= 3000,A61,A71,2,A93,A101,3,A123,<= 60,A143,A152,1,A174,1,A191,A201,1
A12,3,A33,A46,<= 12000,A62,A74,2,A93,A101,3,A124,<= 60,A143,A151,1,A173,1,A192,A201,1
